706,8584,7092,8292
670,8633,7061,8261
670,8633,7061,8261
670,8633,7061,8261
670,8633,7061,8261
645,8707,7067,8267
645,8707,7067,8267
645,8707,7067,8267
645,8707,7067,8267
645,8707,7067,8267
707,8953,7462,8662
707,8953,7462,8662
707,8953,7462,8662
735,8978,7487,8687
735,8978,7487,8687
735,8978,7487,8687
735,8978,7487,8687
787,8879,7387,8587
787,8879,7387,8587
787,8879,7387,8587
787,8879,7387,8587
805,8879,7387,8587
805,8879,7387,8587
805,8879,7387,8587
844,8879,7387,8587
844,8879,7387,8587
844,8879,7387,8587
844,8879,7387,8587
872,8855,7363,8563
872,8855,7363,8563
872,8855,7363,8563
870,8830,7338,8538
870,8830,7338,8538
870,8830,7338,8538
866,8805,7312,8512
866,8805,7312,8512
866,8805,7312,8512
866,8805,7312,8512
847,8534,7042,8242
847,8534,7042,8242
847,8534,7042,8242
851,8165,6680,7880
851,8165,6680,7880
851,8165,6680,7880
851,8165,6680,7880
837,7795,6324,7524
837,7795,6324,7524
837,7795,6324,7524
804,7451,5996,7196
804,7451,5996,7196
804,7451,5996,7196
804,7451,5996,7196
753,7204,5765,6965
753,7204,5765,6965
753,7204,5765,6965
753,7204,5765,6965
694,7081,5638,6838
694,7081,5638,6838
694,7081,5638,6838
694,7081,5638,6838
694,7081,5638,6838
634,7081,5512,6712
634,7081,5512,6712
634,7081,5512,6712
634,7081,5512,6712
634,7081,5512,6712
571,7106,5401,6601
571,7106,5401,6601
571,7106,5401,6601
571,7106,5401,6601
571,7106,5401,6601
571,7106,5401,6601
516,7229,5392,6592
516,7229,5392,6592
516,7229,5392,6592
516,7229,5392,6592
516,7229,5392,6592
516,7229,5392,6592
472,7549,5572,6772
472,7549,5572,6772
472,7549,5572,6772
472,7549,5572,6772
472,7549,5572,6772
472,7549,5572,6772
438,8091,5963,7163
438,8091,5963,7163
438,8091,5963,7163
438,8091,5963,7163
438,8091,5963,7163
438,8091,5963,7163
438,8091,5963,7163
470,8682,6574,7774
470,8682,6574,7774
470,8682,6574,7774
470,8682,6574,7774
594,9200,7409,8609
594,9200,7409,8609
594,9200,7409,8609
594,9200,7409,8609
594,9200,7409,8609
666,9347,7764,8964
666,9347,7764,8964
666,9347,7764,8964
666,9347,7764,8964
750,9618,8145,9345
750,9618,8145,9345
750,9618,8145,9345
809,9815,8350,9550
809,9815,8350,9550
809,9815,8350,9550
809,9815,8350,9550
861,9865,8404,9604
861,9865,8404,9604
861,9865,8404,9604
893,9865,8404,9604
893,9865,8404,9604
893,9865,8404,9604
886,9791,8326,9526
886,9791,8326,9526
886,9791,8326,9526
886,9791,8326,9526
864,9717,8248,9448
864,9717,8248,9448
864,9717,8248,9448
842,9791,8326,9526
842,9791,8326,9526
842,9791,8326,9526
840,9840,8377,9577
840,9840,8377,9577
840,9840,8377,9577
840,9840,8377,9577
830,9815,8350,9550
830,9815,8350,9550
830,9815,8350,9550
841,9840,8377,9577
841,9840,8377,9577
841,9840,8377,9577
841,9840,8377,9577
869,9865,8404,9604
869,9865,8404,9604
869,9865,8404,9604
891,9865,8404,9604
891,9865,8404,9604
891,9865,8404,9604
916,9815,8350,9550
916,9815,8350,9550
916,9815,8350,9550
916,9815,8350,9550
902,9766,8299,9499
902,9766,8299,9499
902,9766,8299,9499
883,9741,8273,9473
883,9741,8273,9473
883,9741,8273,9473
914,9791,8326,9526
914,9791,8326,9526
914,9791,8326,9526
904,9766,8299,9499
904,9766,8299,9499
904,9766,8299,9499
894,9741,8273,9473
894,9741,8273,9473
894,9741,8273,9473
894,9741,8273,9473
926,9766,8299,9499
926,9766,8299,9499
926,9766,8299,9499
916,9741,8273,9473
916,9741,8273,9473
916,9741,8273,9473
910,9717,8248,9448
910,9717,8248,9448
910,9717,8248,9448
882,9717,8248,9448
882,9717,8248,9448
882,9717,8248,9448
882,9717,8248,9448
858,9766,8299,9499
858,9766,8299,9499
858,9766,8299,9499
864,9815,8350,9550
864,9815,8350,9550
864,9815,8350,9550
874,9865,8404,9604
874,9865,8404,9604
874,9865,8404,9604
874,9865,8404,9604
899,9840,8377,9577
899,9840,8377,9577
899,9840,8377,9577
909,9791,8326,9526
909,9791,8326,9526
909,9791,8326,9526
913,9766,8299,9499
913,9766,8299,9499
913,9766,8299,9499
884,9741,8273,9473
884,9741,8273,9473
884,9741,8273,9473
884,9741,8273,9473
818,9741,8273,9473
818,9741,8273,9473
818,9741,8273,9473
818,9741,8273,9473
815,9815,8350,9550
815,9815,8350,9550
815,9815,8350,9550
794,9889,8429,9629
794,9889,8429,9629
794,9889,8429,9629
794,9889,8429,9629
832,9939,8482,9682
832,9939,8482,9682
832,9939,8482,9682
796,9889,8429,9629
796,9889,8429,9629
796,9889,8429,9629
796,9889,8429,9629
778,9889,8429,9629
778,9889,8429,9629
778,9889,8429,9629
778,9889,8429,9629
802,9939,8482,9682
802,9939,8482,9682
802,9939,8482,9682
793,9939,8482,9682
793,9939,8482,9682
793,9939,8482,9682
793,9939,8482,9682
763,9914,8455,9655
763,9914,8455,9655
763,9914,8455,9655
763,9914,8455,9655
736,9963,8507,9707
736,9963,8507,9707
736,9963,8507,9707
736,9963,8507,9707
705,9963,8507,9707
705,9963,8507,9707
705,9963,8507,9707
705,9963,8507,9707
719,9988,8534,9734
719,9988,8534,9734
719,9988,8534,9734
719,9988,8534,9734
719,9988,8534,9734
704,9988,8534,9734
704,9988,8534,9734
704,9988,8534,9734
704,9988,8534,9734
741,10012,8560,9760
741,10012,8560,9760
741,10012,8560,9760
769,10037,8586,9786
769,10037,8586,9786
769,10037,8586,9786
769,10037,8586,9786
760,9988,8534,9734
760,9988,8534,9734
760,9988,8534,9734
760,9988,8534,9734
777,9988,8534,9734
777,9988,8534,9734
777,9988,8534,9734
777,9988,8534,9734
784,10012,8560,9760
784,10012,8560,9760
784,10012,8560,9760
776,9988,8534,9734
776,9988,8534,9734
776,9988,8534,9734
776,9988,8534,9734
792,10136,8692,9892
792,10136,8692,9892
792,10136,8692,9892
792,10136,8692,9892
755,10259,8823,10023
755,10259,8823,10023
755,10259,8823,10023
755,10259,8823,10023
788,10259,8823,10023
788,10259,8823,10023
788,10259,8823,10023
797,10308,8876,10076
797,10308,8876,10076
797,10308,8876,10076
797,10308,8876,10076
806,10308,8876,10076
806,10308,8876,10076
806,10308,8876,10076
824,10308,8876,10076
824,10308,8876,10076
824,10308,8876,10076
824,10308,8876,10076
835,10333,8902,10102
835,10333,8902,10102
835,10333,8902,10102
835,10308,8876,10076
835,10308,8876,10076
835,10308,8876,10076
835,10308,8876,10076
873,10333,8902,10102
873,10333,8902,10102
873,10333,8902,10102
871,10333,8902,10102
871,10333,8902,10102
871,10333,8902,10102
884,10333,8902,10102
884,10333,8902,10102
884,10333,8902,10102
884,10333,8902,10102
923,10357,8929,10129
923,10357,8929,10129
923,10357,8929,10129
908,10333,8902,10102
908,10333,8902,10102
908,10333,8902,10102
892,10333,8902,10102
892,10333,8902,10102
892,10333,8902,10102
894,10333,8902,10102
894,10333,8902,10102
894,10333,8902,10102
894,10333,8902,10102
895,10333,8902,10102
895,10333,8902,10102
895,10333,8902,10102
931,10357,8929,10129
931,10357,8929,10129
931,10357,8929,10129
917,10333,8902,10102
917,10333,8902,10102
917,10333,8902,10102
894,10308,8876,10076
894,10308,8876,10076
894,10308,8876,10076
919,10333,8902,10102
919,10333,8902,10102
919,10333,8902,10102
915,10333,8902,10102
915,10333,8902,10102
915,10333,8902,10102
915,10333,8902,10102
914,10333,8902,10102
914,10333,8902,10102
914,10333,8902,10102
944,10333,8902,10102
944,10333,8902,10102
944,10333,8902,10102
950,10308,8876,10076
950,10308,8876,10076
950,10308,8876,10076
960,10308,8876,10076
960,10308,8876,10076
960,10308,8876,10076
946,10357,8929,10129
946,10357,8929,10129
946,10357,8929,10129
953,10382,8956,10156
953,10382,8956,10156
953,10382,8956,10156
952,10407,8983,10183
952,10407,8983,10183
952,10407,8983,10183
958,10407,8983,10183
958,10407,8983,10183
958,10407,8983,10183
971,10407,8983,10183
971,10407,8983,10183
971,10407,8983,10183
967,10407,8983,10183
967,10407,8983,10183
967,10407,8983,10183
978,10407,8983,10183
978,10407,8983,10183
978,10407,8983,10183
990,10407,8983,10183
990,10407,8983,10183
990,10407,8983,10183
977,10357,8929,10129
977,10357,8929,10129
977,10357,8929,10129
982,10382,8956,10156
982,10382,8956,10156
982,10382,8956,10156
975,10382,8956,10156
975,10382,8956,10156
975,10382,8956,10156
961,10382,8956,10156
961,10382,8956,10156
961,10382,8956,10156
960,10382,8956,10156
960,10382,8956,10156
960,10382,8956,10156
954,10407,8983,10183
954,10407,8983,10183
954,10407,8983,10183
949,10407,8983,10183
949,10407,8983,10183
949,10407,8983,10183
958,10407,8983,10183
958,10407,8983,10183
958,10407,8983,10183
935,10382,8956,10156
935,10382,8956,10156
935,10382,8956,10156
964,10407,8983,10183
964,10407,8983,10183
964,10407,8983,10183
974,10407,8983,10183
974,10407,8983,10183
974,10407,8983,10183
982,10407,8983,10183
982,10407,8983,10183
982,10407,8983,10183
984,10382,8956,10156
984,10382,8956,10156
984,10382,8956,10156
971,10357,8929,10129
971,10357,8929,10129
971,10357,8929,10129
983,10382,8956,10156
983,10382,8956,10156
983,10382,8956,10156
1006,10382,8956,10156
1006,10382,8956,10156
1006,10382,8956,10156
992,10357,8929,10129
992,10357,8929,10129
992,10357,8929,10129
1002,10357,8929,10129
1002,10357,8929,10129
1017,10382,8956,10156
1017,10382,8956,10156
1017,10382,8956,10156
1038,10357,8929,10129
1038,10357,8929,10129
1038,10357,8929,10129
1034,10333,8902,10102
1034,10333,8902,10102
1034,10333,8902,10102
999,10333,8902,10102
999,10333,8902,10102
999,10333,8902,10102
1001,10357,8929,10129
1001,10357,8929,10129
1001,10357,8929,10129
985,10382,8956,10156
985,10382,8956,10156
985,10382,8956,10156
950,10382,8956,10156
950,10382,8956,10156
950,10382,8956,10156
969,10431,9009,10209
969,10431,9009,10209
969,10431,9009,10209
975,10480,9062,10262
975,10480,9062,10262
975,10480,9062,10262
1003,10530,9117,10317
1003,10530,9117,10317
1003,10530,9117,10317
1020,10554,9143,10343
1020,10554,9143,10343
1036,10579,9170,10370
1036,10579,9170,10370
1036,10579,9170,10370
1044,10579,9170,10370
1044,10579,9170,10370
1044,10579,9170,10370
1049,10554,9143,10343
1049,10554,9143,10343
1049,10554,9143,10343
1036,10554,9143,10343
1036,10554,9143,10343
1036,10554,9143,10343
1033,10579,9170,10370
1033,10579,9170,10370
1051,10579,9170,10370
1051,10579,9170,10370
1051,10579,9170,10370
1042,10554,9143,10343
1042,10554,9143,10343
1042,10554,9143,10343
1063,10579,9170,10370
1063,10579,9170,10370
1083,10579,9170,10370
1083,10579,9170,10370
1083,10579,9170,10370
1073,10554,9143,10343
1073,10554,9143,10343
1073,10554,9143,10343
1077,10579,9170,10370
1077,10579,9170,10370
1077,10579,9170,10370
1069,10554,9143,10343
1069,10554,9143,10343
1065,10554,9143,10343
1065,10554,9143,10343
1065,10554,9143,10343
1052,10579,9170,10370
1052,10579,9170,10370
1052,10579,9170,10370
1050,10604,9197,10397
1050,10604,9197,10397
1050,10604,9197,10397
1018,10554,9143,10343
1018,10554,9143,10343
1018,10554,9143,10343
1012,10554,9143,10343
1012,10554,9143,10343
1020,10579,9170,10370
1020,10579,9170,10370
1020,10579,9170,10370
1020,10653,9251,10451
1020,10653,9251,10451
1020,10653,9251,10451
1044,10530,9117,10317
1044,10530,9117,10317
1044,10530,9117,10317
1042,10653,9251,10451
1042,10653,9251,10451
1069,10653,9251,10451
1069,10653,9251,10451
1069,10653,9251,10451
1094,10678,9278,10478
1094,10678,9278,10478
1094,10678,9278,10478
1086,10678,9278,10478
1086,10678,9278,10478
1060,10678,9278,10478
1060,10678,9278,10478
1060,10678,9278,10478
1050,10678,9278,10478
1050,10678,9278,10478
1050,10678,9278,10478
1063,10653,9251,10451
1063,10653,9251,10451
1063,10653,9251,10451
1060,10678,9278,10478
1060,10678,9278,10478
1075,10653,9251,10451
1075,10653,9251,10451
1075,10653,9251,10451
1094,10653,9251,10451
1094,10653,9251,10451
1094,10653,9251,10451
1103,10678,9278,10478
1103,10678,9278,10478
1111,10678,9278,10478
1111,10678,9278,10478
1111,10678,9278,10478
1088,10653,9251,10451
1088,10653,9251,10451
1088,10653,9251,10451
1085,10653,9251,10451
1085,10653,9251,10451
1090,10653,9251,10451
1090,10653,9251,10451
1090,10653,9251,10451
1099,10653,9251,10451
1099,10653,9251,10451
1126,10653,9251,10451
1126,10653,9251,10451
1126,10653,9251,10451
1127,10702,9304,10504
1127,10702,9304,10504
1127,10702,9304,10504
1087,10678,9278,10478
1087,10678,9278,10478
1089,10653,9251,10451
1089,10653,9251,10451
1089,10653,9251,10451
1085,10628,9224,10424
1085,10628,9224,10424
1085,10628,9224,10424
1081,10628,9224,10424
1081,10628,9224,10424
1108,10628,9224,10424
1108,10628,9224,10424
1108,10628,9224,10424
1100,10653,9251,10451
1100,10653,9251,10451
1107,10628,9224,10424
1107,10628,9224,10424
1107,10628,9224,10424
1133,10678,9278,10478
1133,10678,9278,10478
1133,10678,9278,10478
1122,10678,9278,10478
1122,10678,9278,10478
1133,10678,9278,10478
1133,10678,9278,10478
1133,10678,9278,10478
1166,10678,9278,10478
1166,10678,9278,10478
1143,10702,9304,10504
1143,10702,9304,10504
1143,10702,9304,10504
1149,10678,9278,10478
1149,10678,9278,10478
1144,10678,9278,10478
1144,10678,9278,10478
1144,10678,9278,10478
1161,10678,9278,10478
1161,10678,9278,10478
1176,10702,9304,10504
1176,10702,9304,10504
1176,10702,9304,10504
1189,10702,9304,10504
1189,10702,9304,10504
1154,10702,9304,10504
1154,10702,9304,10504
1154,10702,9304,10504
1148,10678,9278,10478
1148,10678,9278,10478
1167,10678,9278,10478
1167,10678,9278,10478
1167,10678,9278,10478
1159,10702,9304,10504
1159,10702,9304,10504
1173,10702,9304,10504
1173,10702,9304,10504
1173,10702,9304,10504
1170,10727,9332,10532
1170,10727,9332,10532
1167,10702,9304,10504
1167,10702,9304,10504
1167,10702,9304,10504
1159,10702,9304,10504
1159,10702,9304,10504
1137,10678,9278,10478
1137,10678,9278,10478
1137,10678,9278,10478
1157,10653,9251,10451
1157,10653,9251,10451
1155,10702,9304,10504
1155,10702,9304,10504
1155,10702,9304,10504
1164,10702,9304,10504
1164,10702,9304,10504
1160,10702,9304,10504
1160,10702,9304,10504
1160,10702,9304,10504
1160,10702,9304,10504
1160,10702,9304,10504
1161,10702,9304,10504
1161,10702,9304,10504
1161,10702,9304,10504
1177,10702,9304,10504
1177,10702,9304,10504
1173,10702,9304,10504
1173,10702,9304,10504
1173,10702,9304,10504
1174,10702,9304,10504
1174,10702,9304,10504
1192,10702,9304,10504
1192,10702,9304,10504
1192,10702,9304,10504
1170,10702,9304,10504
1170,10702,9304,10504
1151,10678,9278,10478
1151,10678,9278,10478
1151,10678,9278,10478
1138,10678,9278,10478
1138,10678,9278,10478
1134,10678,9278,10478
1134,10678,9278,10478
1134,10678,9278,10478
1158,10678,9278,10478
1158,10678,9278,10478
1193,10702,9304,10504
1193,10702,9304,10504
1193,10702,9304,10504
1214,10702,9304,10504
1214,10702,9304,10504
1222,10727,9332,10532
1222,10727,9332,10532
1200,10727,9332,10532
1200,10727,9332,10532
1200,10727,9332,10532
1185,10702,9304,10504
1185,10702,9304,10504
1180,10727,9332,10532
1180,10727,9332,10532
1180,10727,9332,10532
1182,10727,9332,10532
1182,10727,9332,10532
1210,10727,9332,10532
1210,10727,9332,10532
1210,10727,9332,10532
1221,10727,9332,10532
1221,10727,9332,10532
1244,10727,9332,10532
1244,10727,9332,10532
1254,10727,9332,10532
1254,10727,9332,10532
1254,10727,9332,10532
1248,10702,9304,10504
1248,10702,9304,10504
1231,10702,9304,10504
1231,10702,9304,10504
1227,10702,9304,10504
1227,10702,9304,10504
1227,10702,9304,10504
1245,10727,9332,10532
1245,10727,9332,10532
1269,10751,9359,10559
1269,10751,9359,10559
1262,10727,9332,10532
1262,10727,9332,10532
1262,10727,9332,10532
1252,10727,9332,10532
1252,10727,9332,10532
1270,10727,9332,10532
1270,10727,9332,10532
1288,10702,9304,10504
1288,10702,9304,10504
1275,10727,9332,10532
1275,10727,9332,10532
1275,10727,9332,10532
1239,10727,9332,10532
1239,10727,9332,10532
1237,10727,9332,10532
1237,10727,9332,10532
1232,10727,9332,10532
1232,10727,9332,10532
1232,10727,9332,10532
1229,10702,9304,10504
1229,10702,9304,10504
1267,10727,9332,10532
1267,10727,9332,10532
1278,10727,9332,10532
1278,10727,9332,10532
1278,10727,9332,10532
1280,10727,9332,10532
1280,10727,9332,10532
1279,10751,9359,10559
1279,10751,9359,10559
1262,10727,9332,10532
1262,10727,9332,10532
1262,10727,9332,10532
1262,10727,9332,10532
1262,10727,9332,10532
1277,10727,9332,10532
1277,10727,9332,10532
1293,10727,9332,10532
1293,10727,9332,10532
1307,10727,9332,10532
1307,10727,9332,10532
1313,10751,9359,10559
1313,10751,9359,10559
1313,10751,9359,10559
1319,10727,9332,10532
1319,10727,9332,10532
1312,10727,9332,10532
1312,10727,9332,10532
1322,10751,9359,10559
1322,10751,9359,10559
1320,10727,9332,10532
1320,10727,9332,10532
1334,10727,9332,10532
1334,10727,9332,10532
1334,10727,9332,10532
1331,10776,9386,10586
1331,10776,9386,10586
1337,10727,9332,10532
1337,10727,9332,10532
1321,10727,9332,10532
1321,10727,9332,10532
1327,10751,9359,10559
1327,10751,9359,10559
1333,10751,9359,10559
1333,10751,9359,10559
1343,10727,9332,10532
1343,10727,9332,10532
1343,10727,9332,10532
1329,10727,9332,10532
1329,10727,9332,10532
1326,10727,9332,10532
1326,10727,9332,10532
1316,10702,9304,10504
1316,10702,9304,10504
1336,10678,9278,10478
1336,10678,9278,10478
1341,10678,9278,10478
1341,10678,9278,10478
1341,10678,9278,10478
1335,10678,9278,10478
1335,10678,9278,10478
1320,10678,9278,10478
1320,10678,9278,10478
1317,10678,9278,10478
1317,10678,9278,10478
1327,10678,9278,10478
1327,10678,9278,10478
1312,10678,9278,10478
1312,10678,9278,10478
1312,10678,9278,10478
1304,10702,9304,10504
1304,10702,9304,10504
1342,10727,9332,10532
1342,10727,9332,10532
1376,10653,9251,10451
1376,10653,9251,10451
1400,10628,9224,10424
1400,10628,9224,10424
1382,10628,9224,10424
1382,10628,9224,10424
1387,10628,9224,10424
1387,10628,9224,10424
1394,10628,9224,10424
1394,10628,9224,10424
1396,10628,9224,10424
1396,10628,9224,10424
1401,10628,9224,10424
1401,10628,9224,10424
1401,10628,9224,10424
1396,10628,9224,10424
1396,10628,9224,10424
1403,10628,9224,10424
1403,10628,9224,10424
1396,10628,9224,10424
1396,10628,9224,10424
1393,10628,9224,10424
1393,10628,9224,10424
1407,10505,9089,10289
1407,10505,9089,10289
1418,10628,9224,10424
1418,10628,9224,10424
1416,10604,9197,10397
1416,10604,9197,10397
1390,10628,9224,10424
1390,10628,9224,10424
1412,10628,9224,10424
1412,10628,9224,10424
1406,10628,9224,10424
1406,10628,9224,10424
1402,10628,9224,10424
1402,10628,9224,10424
1402,10628,9224,10424
1396,10628,9224,10424
1396,10628,9224,10424
1407,10628,9224,10424
1407,10628,9224,10424
1394,10628,9224,10424
1394,10628,9224,10424
1398,10628,9224,10424
1398,10628,9224,10424
1413,10628,9224,10424
1413,10628,9224,10424
1437,10628,9224,10424
1437,10628,9224,10424
1432,10456,9036,10236
1432,10456,9036,10236
1422,10579,9170,10370
1422,10579,9170,10370
1406,10604,9197,10397
1406,10604,9197,10397
1383,10628,9224,10424
1383,10628,9224,10424
1406,10653,9251,10451
1406,10653,9251,10451
1422,10628,9224,10424
1422,10628,9224,10424
1429,10628,9224,10424
1429,10628,9224,10424
1445,10604,9197,10397
1445,10604,9197,10397
1468,10579,9170,10370
1468,10579,9170,10370
1466,10554,9143,10343
1466,10554,9143,10343
1446,10579,9170,10370
1446,10579,9170,10370
1446,10579,9170,10370
1446,10579,9170,10370
1454,10604,9197,10397
1454,10604,9197,10397
1463,10604,9197,10397
1463,10604,9197,10397
1479,10628,9224,10424
1479,10628,9224,10424
1493,10604,9197,10397
1493,10604,9197,10397
1500,10604,9197,10397
1500,10604,9197,10397
1499,10604,9197,10397
1499,10604,9197,10397
1469,10628,9224,10424
1469,10628,9224,10424
1481,10628,9224,10424
1481,10628,9224,10424
1485,10628,9224,10424
1485,10628,9224,10424
1486,10628,9224,10424
1486,10628,9224,10424
1487,10628,9224,10424
1487,10628,9224,10424
1498,10653,9251,10451
1498,10653,9251,10451
1500,10678,9278,10478
1500,10678,9278,10478
1516,10678,9278,10478
1516,10678,9278,10478
1499,10653,9251,10451
1499,10653,9251,10451
1492,10653,9251,10451
1492,10653,9251,10451
1498,10678,9278,10478
1522,10653,9251,10451
1522,10653,9251,10451
1526,10653,9251,10451
1526,10653,9251,10451
1541,10653,9251,10451
1541,10653,9251,10451
1523,10628,9224,10424
1523,10628,9224,10424
1523,10653,9251,10451
1523,10653,9251,10451
1504,10653,9251,10451
1504,10653,9251,10451
1523,10653,9251,10451
1523,10653,9251,10451
1534,10653,9251,10451
1534,10653,9251,10451
1540,10678,9278,10478
1540,10678,9278,10478
1545,10628,9224,10424
1525,10628,9224,10424
1525,10628,9224,10424
1544,10653,9251,10451
1544,10653,9251,10451
1541,10653,9251,10451
1541,10653,9251,10451
1512,10727,9332,10532
1512,10727,9332,10532
1549,10653,9251,10451
1549,10653,9251,10451
1543,10653,9251,10451
1543,10653,9251,10451
1547,10628,9224,10424
1547,10628,9224,10424
1558,10628,9224,10424
1558,10628,9224,10424
1573,10604,9197,10397
1580,10505,9089,10289
1580,10505,9089,10289
1586,10604,9197,10397
1586,10604,9197,10397
1565,10604,9197,10397
1565,10604,9197,10397
1569,10628,9224,10424
1569,10628,9224,10424
1568,10628,9224,10424
1568,10628,9224,10424
1568,10628,9224,10424
1568,10628,9224,10424
1574,10604,9197,10397
1584,10628,9224,10424
1584,10628,9224,10424
1610,10604,9197,10397
1610,10604,9197,10397
1602,10579,9170,10370
1602,10579,9170,10370
1592,10554,9143,10343
1592,10554,9143,10343
1605,10604,9197,10397
1607,10604,9197,10397
1607,10604,9197,10397
1604,10604,9197,10397
1604,10604,9197,10397
1606,10604,9197,10397
1606,10604,9197,10397
1598,10579,9170,10370
1598,10579,9170,10370
1605,10604,9197,10397
1605,10604,9197,10397
1620,10579,9170,10370
1621,10579,9170,10370
1621,10579,9170,10370
1647,10579,9170,10370
1647,10579,9170,10370
1657,10554,9143,10343
1657,10554,9143,10343
1658,10579,9170,10370
1657,10554,9143,10343
1657,10554,9143,10343
1639,10554,9143,10343
1639,10554,9143,10343
1638,10579,9170,10370
1638,10579,9170,10370
1642,10579,9170,10370
1642,10579,9170,10370
1627,10554,9143,10343
1646,10579,9170,10370
1646,10579,9170,10370
1662,10604,9197,10397
1662,10604,9197,10397
1667,10554,9143,10343
1667,10554,9143,10343
1684,10579,9170,10370
1691,10530,9117,10317
1691,10530,9117,10317
1684,10554,9143,10343
1684,10554,9143,10343
1680,10431,9009,10209
1661,10530,9117,10317
1661,10530,9117,10317
1676,10554,9143,10343
1676,10554,9143,10343
1694,10554,9143,10343
1694,10554,9143,10343
1695,10554,9143,10343
1708,10530,9117,10317
1708,10530,9117,10317
1723,10505,9089,10289
1723,10505,9089,10289
1716,10505,9089,10289
1720,10530,9117,10317
1720,10530,9117,10317
1706,10554,9143,10343
1706,10554,9143,10343
1698,10505,9089,10289
1708,10554,9143,10343
1708,10554,9143,10343
1696,10505,9089,10289
1696,10505,9089,10289
1711,10530,9117,10317
1711,10530,9117,10317
1741,10505,9089,10289
1756,10456,9036,10236
1756,10456,9036,10236
1777,10456,9036,10236
1777,10456,9036,10236
1787,10431,9009,10209
1802,10431,9009,10209
1802,10431,9009,10209
1797,10407,8983,10183
1780,10308,8876,10076
1780,10308,8876,10076
1768,10431,9009,10209
1768,10431,9009,10209
1753,10456,9036,10236
1769,10456,9036,10236
1769,10456,9036,10236
1786,10431,9009,10209
1786,10431,9009,10209
1789,10407,8983,10183
1787,10407,8983,10183
1787,10407,8983,10183
1774,10431,9009,10209
1776,10407,8983,10183
1776,10407,8983,10183
1765,10431,9009,10209
1765,10431,9009,10209
1768,10431,9009,10209
1780,10431,9009,10209
1780,10431,9009,10209
1792,10431,9009,10209
1792,10431,9009,10209
1801,10407,8983,10183
1808,10407,8983,10183
1808,10407,8983,10183
1811,10407,8983,10183
1827,10407,8983,10183
1827,10407,8983,10183
1835,10382,8956,10156
1835,10382,8956,10156
1849,10382,8956,10156
1849,10357,8929,10129
1849,10357,8929,10129
1871,10382,8956,10156
1869,10333,8902,10102
1869,10333,8902,10102
1873,10357,8929,10129
1881,10357,8929,10129
1881,10357,8929,10129
1874,10333,8902,10102
1874,10333,8902,10102
1874,10357,8929,10129
1892,10333,8902,10102
1892,10333,8902,10102
1899,10357,8929,10129
1905,10308,8876,10076
1905,10308,8876,10076
1904,10333,8902,10102
1913,10283,8849,10049
1913,10283,8849,10049
1899,10333,8902,10102
1906,10308,8876,10076
1906,10308,8876,10076
1919,10308,8876,10076
1934,10259,8823,10023
1934,10259,8823,10023
1944,10283,8849,10049
1955,10283,8849,10049
1955,10283,8849,10049
1931,10283,8849,10049
1947,10283,8849,10049
1947,10283,8849,10049
1949,10283,8849,10049
1939,10283,8849,10049
1939,10283,8849,10049
1941,10308,8876,10076
1971,10259,8823,10023
1971,10259,8823,10023
1988,10234,8797,9997
1992,10234,8797,9997
1992,10234,8797,9997
1961,10111,8665,9865
1971,10209,8769,9969
1971,10209,8769,9969
1971,10209,8769,9969
1990,10136,8692,9892
1990,10136,8692,9892
2010,10136,8692,9892
2015,10037,8586,9786
1999,10012,8560,9760
1999,10012,8560,9760
2008,10012,8560,9760
2019,9988,8534,9734
2019,9988,8534,9734
2035,9963,8507,9707
2035,9988,8534,9734
2035,9988,8534,9734
2030,9963,8507,9707
2024,9963,8507,9707
2024,9963,8507,9707
2042,9963,8507,9707
2050,10012,8560,9760
2051,9939,8482,9682
2051,9939,8482,9682
2056,9939,8482,9682
2070,9939,8482,9682
2070,9939,8482,9682
2069,9939,8482,9682
2079,9914,8455,9655
2082,9939,8482,9682
2082,9939,8482,9682
2100,9914,8455,9655
2105,9914,8455,9655
2105,9914,8455,9655
2096,9914,8455,9655
2109,9914,8455,9655
2132,9865,8404,9604
2132,9865,8404,9604
2139,9865,8404,9604
2144,9865,8404,9604
2142,9889,8429,9629
2142,9889,8429,9629
2161,9889,8429,9629
2160,9840,8377,9577
2153,9865,8404,9604
2153,9865,8404,9604
2155,9865,8404,9604
2162,9840,8377,9577
2162,9840,8377,9577
2167,9840,8377,9577
2174,9791,8326,9526
2167,9741,8273,9473
2167,9741,8273,9473
2167,9643,8170,9370
2169,9618,8145,9345
2164,9470,7991,9191
2164,9470,7991,9191
2137,9569,8094,9294
2151,9569,8094,9294
2162,9520,8043,9243
2162,9520,8043,9243
2171,9470,7991,9191
2168,9446,7966,9166
2177,9446,7966,9166
2177,9446,7966,9166
2175,9372,7890,9090
2168,9446,7966,9166
2167,9446,7966,9166
2167,9446,7966,9166
2173,9470,7991,9191
2178,9470,7991,9191
2203,9397,7916,9116
2203,9397,7916,9116
2215,9397,7916,9116
2230,9372,7890,9090
2241,9347,7864,9064
2249,9323,7839,9039
2249,9323,7839,9039
2253,9298,7813,9013
2267,9298,7813,9013
2263,9249,7763,8963
2263,9249,7763,8963
2253,9224,7738,8938
2255,9224,7738,8938
2260,9200,7714,8914
2268,9175,7688,8888
2268,9175,7688,8888
2276,9126,7637,8837
2276,9076,7586,8786
2286,8953,7462,8662
2286,8953,7462,8662
2283,8929,7437,8637
2289,8929,7437,8637
2292,8879,7387,8587
